5;STAT3;hsa:6774;IL23R;hsa:149233;https://www.kegg.jp/dbget-bin/www_bget?hsa:149233;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321§§hsa05321;MAPK1/PTK2/JAK2/SOCS3/STAT3/IL23R;84
5;STAT3;hsa:6774;NANOGP8;hsa:388112 hsa:79923;https://www.kegg.jp/dbget-bin/www_bget?hsa:388112+hsa:79923;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association;hsa05205§§hsa05205§§hsa05205§§hsa05205§§hsa05205§§hsa05205§§hsa05205;MAPK1/PTK2/JAK2/SOCS3/STAT3/NANOGP8;84
5;SOCS3;hsa:9021;IL6R;hsa:3570;https://www.kegg.jp/dbget-bin/www_bget?hsa:3570;GErel§§GErel§§GErel§§GErel;expression//indirect effect§§expression//indirect effect§§expression//indirect effect§§expression//indirect effect;hsa04932§§hsa04932§§hsa04932§§hsa04932;MAPK1/PTK2/JAK2/LEPR/SOCS3/IL6R;8
5;SOCS3;hsa:9021;NFKB1;hsa:4790 hsa:5970;https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970;GErel§§GErel§§GErel§§GErel;expression§§expression§§expression§§expression;hsa04920§§hsa04920§§hsa04920§§hsa04920;MAPK1/PTK2/JAK2/LEPR/SOCS3/NFKB1;8
5;TLR4;hsa:7099;CD14;hsa:929;https://www.kegg.jp/dbget-bin/www_bget?hsa:929;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05152§§hsa05152§§hsa04620§§hsa04620§§hsa04064§§hsa05134§§hsa04064§§hsa05131§§hsa05131§§hsa05131§§hsa05134§§hsa05134§§hsa04064§§hsa05131§§hsa05131§§hsa04620§§hsa04064§§hsa05134§§hsa04620§§hsa05134§§hsa05152§§hsa04620§§hsa04620§§hsa05131§§hsa04064§§hsa05134§§hsa05152§§hsa05152§§hsa04620§§hsa05134§§hsa04064§§hsa05131§§hsa04064§§hsa05152§§hsa05152;MAPK1/PTK2/FGR/GNAI1/TLR4/CD14;280
5;TLR4;hsa:7099;LY96;hsa:23643;https://www.kegg.jp/dbget-bin/www_bget?hsa:23643;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association;hsa04620§§hsa05145§§hsa05145§§hsa04620§§hsa05145§§hsa04620§§hsa05145§§hsa05145§§hsa04620§§hsa05145§§hsa04620§§hsa05145§§hsa04620§§hsa04620;MAPK1/PTK2/FGR/GNAI1/TLR4/LY96;112
5;NPY1R;hsa:4886;NPY;hsa:4852;https://www.kegg.jp/dbget-bin/www_bget?hsa:4852;PPrel;activation;hsa04923;MAPK1/PTK2/FGR/GNAI1/NPY1R/NPY;8
5;ADORA1;hsa:134 hsa:140 hsa:4985 hsa:624;KNG1;hsa:3827;https://www.kegg.jp/dbget-bin/www_bget?hsa:3827;PPrel;activation;hsa04071;MAPK1/PTK2/FGR/GNAI1/ADORA1/KNG1;32
5;RPS6KB1;hsa:6198 hsa:6199;AKT3;hsa:10000 hsa:207 hsa:208;https://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation//phosphorylation//indirect effect§§activation§§activation//phosphorylation//indirect effect§§activation§§activation//phosphorylation//indirect effect§§activation//phosphorylation//indirect effect§§activation;hsa04666§§hsa05131§§hsa04666§§hsa05131§§hsa04666§§hsa05131§§hsa05131§§hsa04666;MAPK1/PTK2/PIK3R6/IRS1/RPS6KB1/AKT3;96
5;RPS6KB1;hsa:6198 hsa:6199;MTOR;hsa:2475 hsa:57521 hsa:84335;https://www.kegg.jp/dbget-bin/www_bget?hsa:2475+hsa:57521+hsa:84335;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation§§activation§§activation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation§§activation§§activation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§activation;hsa05212§§hsa05231§§hsa04931§§hsa05225§§hsa04931§§hsa04714§§hsa04213§§hsa04151§§hsa04152§§hsa04211§§hsa05210§§hsa05225§§hsa05225§§hsa01521§§hsa01521§§hsa04152§§hsa04151§§hsa05231§§hsa04910§§hsa04150§§hsa05205§§hsa05225§§hsa05165§§hsa05225§§hsa04371§§hsa01521§§hsa05225§§hsa05225§§hsa01521§§hsa04213§§hsa04213§§hsa05165§§hsa04152§§hsa04151§§hsa05200§§hsa05205§§hsa04150§§hsa05226§§hsa04910§§hsa05221§§hsa05225§§hsa04213§§hsa04152§§hsa04151§§hsa04714§§hsa05170§§hsa01522§§hsa05235§§hsa04012§§hsa05163§§hsa05224§§hsa05224§§hsa05224§§hsa05224§§hsa04211§§hsa05210§§hsa04371§§hsa05200§§hsa05226§§hsa05221§§hsa04213§§hsa04213§§hsa04213§§hsa05212§§hsa05231§§hsa04931§§hsa05165§§hsa05205§§hsa04150§§hsa04910§§hsa04066§§hsa04066§§hsa04714§§hsa04213§§hsa04213§§hsa04213§§hsa05212§§hsa05231§§hsa05221§§hsa04931§§hsa04213§§hsa05165§§hsa04213§§hsa05205§§hsa04211§§hsa05226§§hsa05200§§hsa05224§§hsa05224§§hsa05163§§hsa04012§§hsa05224§§hsa04066§§hsa05221§§hsa05226§§hsa04211§§hsa05210§§hsa05200§§hsa04371§§hsa05210§§hsa04371§§hsa05212§§hsa05170§§hsa05163§§hsa05224§§hsa01522§§hsa04012§§hsa04066§§hsa05224§§hsa04012§§hsa05235§§hsa05235§§hsa05224§§hsa05163§§hsa04150§§hsa04910§§hsa04714§§hsa05235§§hsa01522§§hsa05170§§hsa05224§§hsa05170§§hsa05224§§hsa01522;MAPK1/PTK2/PIK3R6/IRS1/RPS6KB1/MTOR;1488
5;IKBKB;hsa:3551;MIR199A1;hsa:406976 hsa:406977;https://www.kegg.jp/dbget-bin/www_bget?hsa:406976+hsa:406977;PPrel§§PPrel§§PPrel;inhibition§§inhibition§§inhibition;hsa05206§§hsa05206§§hsa05206;MAPK1/PTK2/PIK3R6/IRS1/IKBKB/MIR199A1;72
5;MTOR;hsa:2475;RPTOR;hsa:57521;https://www.kegg.jp/dbget-bin/www_bget?hsa:57521;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association;hsa04714§§hsa04140§§hsa04140§§hsa04714§§hsa04136§§hsa04136§§hsa04136§§hsa04136§§hsa04136§§hsa04140§§hsa04140§§hsa04714§§hsa04136§§hsa04714§§hsa04136§§hsa04140§§hsa04136§§hsa04136§§hsa04714§§hsa04140§§hsa04140§§hsa04140§§hsa04714§§hsa04140§§hsa04714§§hsa04714§§hsa04714;MAPK1/PTK2/PIK3R6/IRS1/MTOR/RPTOR;648
5;VEGFA;hsa:7422;HIF1A;hsa:3091;https://www.kegg.jp/dbget-bin/www_bget?hsa:3091;GErel§§GErel;expression§§expression;hsa05167§§hsa05205;MAPK1/PTK2/SRC/KDR/VEGFA/HIF1A;1344
5;VEGFA;hsa:7422;EPAS1;hsa:2034 hsa:3091;https://www.kegg.jp/dbget-bin/www_bget?hsa:2034+hsa:3091;GErel§§GErel;expression§§expression;hsa05211§§hsa05211;MAPK1/PTK2/SRC/KDR/VEGFA/EPAS1;1344
5;VEGFA;hsa:7422;FOS;hsa:2353 hsa:3725;https://www.kegg.jp/dbget-bin/www_bget?hsa:2353+hsa:3725;GErel§§GErel;expression§§expression;hsa05418§§hsa05167;MAPK1/PTK2/SRC/KDR/VEGFA/FOS;1344
5;VEGFA;hsa:7422;CTNNB1;hsa:1499;https://www.kegg.jp/dbget-bin/www_bget?hsa:1499;GErel;expression;hsa05205;MAPK1/PTK2/SRC/KDR/VEGFA/CTNNB1;672
5;VEGFA;hsa:7422;MMP2;hsa:4313;https://www.kegg.jp/dbget-bin/www_bget?hsa:4313;PPrel;inhibition;hsa05205;MAPK1/PTK2/SRC/KDR/VEGFA/MMP2;672
5;VEGFA;hsa:7422;MMP9;hsa:4318;https://www.kegg.jp/dbget-bin/www_bget?hsa:4318;PPrel;inhibition;hsa05205;MAPK1/PTK2/SRC/KDR/VEGFA/MMP9;672
5;VEGFA;hsa:7422;HSPG2;hsa:3339;https://www.kegg.jp/dbget-bin/www_bget?hsa:3339;PPrel;activation;hsa05205;MAPK1/PTK2/SRC/KDR/VEGFA/HSPG2;672
5;VEGFA;hsa:7422;AKT3;hsa:10000 hsa:207 hsa:208;https://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208;PPrel;activation//indirect effect;hsa05165;MAPK1/PTK2/SRC/KDR/VEGFA/AKT3;672
5;VEGFA;hsa:7422;STAT3;hsa:6774;https://www.kegg.jp/dbget-bin/www_bget?hsa:6774;GErel§§GErel;expression§§expression;hsa05163§§hsa05212;MAPK1/PTK2/SRC/KDR/VEGFA/STAT3;1344
5;VEGFA;hsa:7422;MIR126;hsa:406913;https://www.kegg.jp/dbget-bin/www_bget?hsa:406913;PPrel;inhibition;hsa05206;MAPK1/PTK2/SRC/KDR/VEGFA/MIR126;672
5;VEGFA;hsa:7422;NFKB1;hsa:4790 hsa:5970;https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970;GErel§§GErel;expression§§expression;hsa05212§§hsa05418;MAPK1/PTK2/SRC/KDR/VEGFA/NFKB1;1344
5;VEGFA;hsa:7422;STAT1;hsa:6772;https://www.kegg.jp/dbget-bin/www_bget?hsa:6772;GErel;expression;hsa05212;MAPK1/PTK2/SRC/KDR/VEGFA/STAT1;672
5;CDC42;hsa:998;CD44;hsa:960;https://www.kegg.jp/dbget-bin/www_bget?hsa:960;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association§§binding/association;hsa05205§§hsa05205§§hsa05205§§hsa05205§§hsa05205§§hsa05205§§hsa05205§§hsa05205§§hsa05205;MAPK1/PTK2/SRC/MAPK8/CDC42/CD44;864
5;MAP2K1;hsa:5604 hsa:5605;GSK3B;hsa:2932;https://www.kegg.jp/dbget-bin/www_bget?hsa:2932;PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation;hsa05010§§hsa05010;MAPK1/PTK2/SRC/MAPK8/MAP2K1/GSK3B;384
5;MAP2K1;hsa:5604 hsa:5605;GRB2;hsa:2885;https://www.kegg.jp/dbget-bin/www_bget?hsa:2885;PPrel§§PPrel;activation//indirect effect§§activation//indirect effect;hsa04550§§hsa04550;MAPK1/PTK2/SRC/MAPK8/MAP2K1/GRB2;384
5;MAP2K1;hsa:5604 hsa:5605;MAP3K8;hsa:1326;https://www.kegg.jp/dbget-bin/www_bget?hsa:1326;PPrel§§PPrel;phosphorylation§§phosphorylation;hsa04620§§hsa04620;MAPK1/PTK2/SRC/MAPK8/MAP2K1/MAP3K8;384
5;MAP2K1;hsa:5604 hsa:5605;PRNP;hsa:5621;https://www.kegg.jp/dbget-bin/www_bget?hsa:5621;PPrel§§PPrel;activation//indirect effect§§activation//indirect effect;hsa05020§§hsa05020;MAPK1/PTK2/SRC/MAPK8/MAP2K1/PRNP;384
5;MAP2K1;hsa:5604 hsa:5605;PRKCD;hsa:5580;https://www.kegg.jp/dbget-bin/www_bget?hsa:5580;PPrel§§PPrel;activation§§activation;hsa04722§§hsa04722;MAPK1/PTK2/SRC/MAPK8/MAP2K1/PRKCD;384
5;MAP2K1;hsa:5604 hsa:5605;TICAM1;hsa:148022;https://www.kegg.jp/dbget-bin/www_bget?hsa:148022;PPrel§§PPrel;activation//indirect effect§§activation//indirect effect;hsa05135§§hsa05135;MAPK1/PTK2/SRC/MAPK8/MAP2K1/TICAM1;384
5;RIPK3;hsa:11035;CASP8;hsa:841;https://www.kegg.jp/dbget-bin/www_bget?hsa:841;PPrel§§PPrel§§PPrel;inhibition§§inhibition§§inhibition;hsa04217§§hsa04217§§hsa04217;MAPK1/PTK2/SRC/MAPK8/RIPK3/CASP8;288
5;TNFRSF1A;hsa:7132;LTA;hsa:4049;https://www.kegg.jp/dbget-bin/www_bget?hsa:4049;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa04060§§hsa04060§§hsa04061§§hsa04061§§hsa04060§§hsa04061§§hsa04060§§hsa04061§§hsa04060§§hsa04061§§hsa04061§§hsa04060§§hsa04061§§hsa04061§§hsa04060§§hsa04061§§hsa04060§§hsa04060;MAPK1/PTK2/SRC/MAPK8/TNFRSF1A/LTA;3456
5;HRAS;hsa:3265 hsa:3845 hsa:4893;PIK3CA;hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//indirect effect§§activation§§activation//indirect effect§§activation//indirect effect§§activation§§activation§§activation§§activation//indirect effect§§activation//indirect effect§§activation§§activation§§activation//indirect effect§§activation//indirect effect§§activation//indirect effect§§activation§§activation//indirect effect§§activation§§activation§§activation§§activation§§activation§§activation//indirect effect§§activation//indirect effect§§activation//indirect effect§§activation§§activation//indirect effect;hsa04062§§hsa05170§§hsa04062§§hsa04062§§hsa05170§§hsa05170§§hsa05170§§hsa04062§§hsa04062§§hsa05170§§hsa05170§§hsa04062§§hsa04062§§hsa04062§§hsa05170§§hsa04062§§hsa05170§§hsa05170§§hsa05170§§hsa05170§§hsa05170§§hsa04062§§hsa04062§§hsa04062§§hsa05170§§hsa04062;MAPK1/PTK2/SRC/MAPK8/HRAS/PIK3CA;2496
5;HRAS;hsa:3265 hsa:3845 hsa:4893;ICAM1;hsa:3383;https://www.kegg.jp/dbget-bin/www_bget?hsa:3383;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05166§§hsa05166§§hsa05166§§hsa05166§§hsa05166§§hsa05166§§hsa05166§§hsa05166§§hsa05166§§hsa05166§§hsa05166§§hsa05166§§hsa05166;MAPK1/PTK2/SRC/MAPK8/HRAS/ICAM1;1248
5;RIPK2;hsa:8767;XIAP;hsa:331;https://www.kegg.jp/dbget-bin/www_bget?hsa:331;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination§§activation//ubiquitination;hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621;MAPK1/PTK2/SRC/MAPK8/RIPK2/XIAP;2304
5;RIPK2;hsa:8767;TRAF2;hsa:7186 hsa:7188 hsa:7189;https://www.kegg.jp/dbget-bin/www_bget?hsa:7186+hsa:7188+hsa:7189;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation;hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621§§hsa04621;MAPK1/PTK2/SRC/MAPK8/RIPK2/TRAF2;1152
5;RAP1A;hsa:5906 hsa:5908;SIPA1;hsa:6494;https://www.kegg.jp/dbget-bin/www_bget?hsa:6494;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015§§hsa04015;MAPK1/PTK2/SRC/MAPK8/RAP1A/SIPA1;1344
5;RAP1A;hsa:5906 hsa:5908;RAPGEF3;hsa:10411 hsa:11069;https://www.kegg.jp/dbget-bin/www_bget?hsa:10411+hsa:11069;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa04720§§hsa04015§§hsa04024§§hsa04024§§hsa04015§§hsa04024§§hsa04015§§hsa04024§§hsa04024§§hsa04720§§hsa04015§§hsa04720§§hsa04024§§hsa04015§§hsa04024§§hsa04024§§hsa04720§§hsa04015§§hsa04024§§hsa04720§§hsa04024§§hsa04720§§hsa04024§§hsa04015§§hsa04720§§hsa04015§§hsa04015§§hsa04720§§hsa04720§§hsa04024§§hsa04015§§hsa04015§§hsa04015§§hsa04720§§hsa04720§§hsa04720§§hsa04720§§hsa04024§§hsa04024§§hsa04015§§hsa04720§§hsa04015;MAPK1/PTK2/SRC/MAPK8/RAP1A/RAPGEF3;4032
5;RHOA;hsa:387 hsa:5879 hsa:5880 hsa:5881;RALGDS;hsa:5900;https://www.kegg.jp/dbget-bin/www_bget?hsa:5900;PPrel;activation;hsa05200;MAPK1/PTK2/SRC/MAPK8/RHOA/RALGDS;288
5;RHOA;hsa:387 hsa:5879 hsa:5880 hsa:5881;RALA;hsa:5898 hsa:5899;https://www.kegg.jp/dbget-bin/www_bget?hsa:5898+hsa:5899;PPrel;activation;hsa05210;MAPK1/PTK2/SRC/MAPK8/RHOA/RALA;288
5;STAT1;hsa:6772 hsa:6774 hsa:6776 hsa:6777;JAK2;hsa:3717;https://www.kegg.jp/dbget-bin/www_bget?hsa:3717;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation//phosphorylation;hsa04935§§hsa04917§§hsa04917§§hsa04917§§hsa04935§§hsa04935§§hsa04935§§hsa04917§§hsa04917§§hsa04935§§hsa04933;MAPK1/PTK2/SRC/ESR1/STAT1/JAK2;132
5;RPS6KB1;hsa:6198 hsa:6199;PPP2CA;hsa:5515 hsa:5516 hsa:5518 hsa:5519;https://www.kegg.jp/dbget-bin/www_bget?hsa:5515+hsa:5516+hsa:5518+hsa:5519;PPrel§§PPrel§§PPrel§§PPrel;activation//dephosphorylation§§activation//dephosphorylation§§activation//dephosphorylation§§activation//dephosphorylation;hsa04350§§hsa04350§§hsa04350§§hsa04350;MAPK1/PTK2/SRC/ESR1/RPS6KB1/PPP2CA;48
5;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAP2K1;hsa:5604 hsa:5605;https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation;hsa05161§§hsa05161§§hsa05161§§hsa05161§§hsa05161§§hsa05161§§hsa05161§§hsa05161§§hsa05161§§hsa05161§§hsa05161§§hsa05161§§hsa05161;MAPK1/PTK2/SRC/ESR1/MAPK14/MAP2K1;312
5;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;RAPGEF3;hsa:10411 hsa:11069;https://www.kegg.jp/dbget-bin/www_bget?hsa:10411+hsa:11069;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa04261§§hsa04261§§hsa04261§§hsa04261§§hsa04261§§hsa04261§§hsa04261§§hsa04261§§hsa04261§§hsa04261§§hsa04261§§hsa04261§§hsa04261;MAPK1/PTK2/SRC/ESR1/MAPK14/RAPGEF3;312
